2760;1230;30;30
2790;1230;30;30
2820;1230;30;30
2850;1230;30;30
2880;1230;30;30
3030;1230;30;30
3060;1230;30;30
3090;1230;30;30
3120;1230;30;30
3150;1230;30;30
3180;1230;30;30
3210;1230;30;30
3240;1230;30;30
3270;1230;30;30
3300;1230;30;30
3330;1230;30;30
3360;1230;30;30
3390;1230;30;30
3420;1230;30;30
3450;1230;30;30
3480;1230;30;30
3510;1230;30;30
3540;1230;30;30
3570;1230;30;30
3600;1230;30;30
3630;1230;30;30
3660;1230;30;30
3690;1230;30;30
3720;1230;30;30
3750;1230;30;30
3780;1230;30;30
3810;1230;30;30
3840;1230;30;30
3870;1230;30;30
3900;1230;30;30
3930;1230;30;30
3960;1230;30;30
3990;1230;30;30
4020;1230;30;30
4050;1230;30;30
4080;1230;30;30
4110;1230;30;30
4140;1230;30;30
4170;1230;30;30
4200;1230;30;30
4230;1230;30;30
4260;1230;30;30
4290;1230;30;30
4320;1230;30;30
4350;1230;30;30
4380;1230;30;30
4410;1230;30;30
4440;1230;30;30
4470;1230;30;30
4500;1230;30;30
4530;1230;30;30
4560;1230;30;30
4590;1230;30;30
4620;1230;30;30
4650;1230;30;30
4680;1230;30;30
4710;1230;30;30
4740;1230;30;30
4770;1230;30;30
4800;1230;30;30
4830;1230;30;30
4860;1230;30;30
4890;1230;30;30
4920;1230;30;30
4950;1230;30;30
4980;1230;30;30
5010;1230;30;30
5040;1230;30;30
5070;1230;30;30
5100;1230;30;30
5130;1230;30;30
5160;1230;30;30
5190;1230;30;30
5220;1230;30;30
5250;1230;30;30
5280;1230;30;30
5310;1230;30;30
5340;1230;30;30
5370;1230;30;30
5400;1230;30;30
5430;1230;30;30
0;1260;30;30
30;1260;30;30
60;1260;30;30
90;1260;30;30
120;1260;30;30
150;1260;30;30
180;1260;30;30
210;1260;30;30
240;1260;30;30
270;1260;30;30
300;1260;30;30
330;1260;30;30
360;1260;30;30
390;1260;30;30
420;1260;30;30
450;1260;30;30
480;1260;30;30
510;1260;30;30
540;1260;30;30
570;1260;30;30
600;1260;30;30
630;1260;30;30
660;1260;30;30
690;1260;30;30
720;1260;30;30
750;1260;30;30
780;1260;30;30
810;1260;30;30
840;1260;30;30
870;1260;30;30
900;1260;30;30
930;1260;30;30
960;1260;30;30
990;1260;30;30
1020;1260;30;30
1050;1260;30;30
1080;1260;30;30
1110;1260;30;30
1140;1260;30;30
1170;1260;30;30
1200;1260;30;30
1230;1260;30;30
1260;1260;30;30
1290;1260;30;30
1320;1260;30;30
1350;1260;30;30
2610;1260;30;30
2640;1260;30;30
2670;1260;30;30
2700;1260;30;30
2730;1260;30;30
2760;1260;30;30
2790;1260;30;30
2820;1260;30;30
2850;1260;30;30
2880;1260;30;30
2910;1260;30;30
2940;1260;30;30
2970;1260;30;30
3000;1260;30;30
3030;1260;30;30
3060;1260;30;30
3090;1260;30;30
3120;1260;30;30
3150;1260;30;30
3180;1260;30;30
3210;1260;30;30
3240;1260;30;30
3270;1260;30;30
3300;1260;30;30
3330;1260;30;30
3360;1260;30;30
3390;1260;30;30
3420;1260;30;30
3450;1260;30;30
3480;1260;30;30
3510;1260;30;30
3540;1260;30;30
3570;1260;30;30
3600;1260;30;30
3630;1260;30;30
3660;1260;30;30
3690;1260;30;30
3720;1260;30;30
3750;1260;30;30
3780;1260;30;30
3810;1260;30;30
3840;1260;30;30
3870;1260;30;30
3900;1260;30;30
3930;1260;30;30
3960;1260;30;30
3990;1260;30;30
4020;1260;30;30
4050;1260;30;30
4080;1260;30;30
4110;1260;30;30
4140;1260;30;30
4170;1260;30;30
4200;1260;30;30
4230;1260;30;30
4260;1260;30;30
4290;1260;30;30
4320;1260;30;30
4350;1260;30;30
4380;1260;30;30
4410;1260;30;30
4440;1260;30;30
4470;1260;30;30
4500;1260;30;30
4530;1260;30;30
4560;1260;30;30
4590;1260;30;30
4620;1260;30;30
4650;1260;30;30
4680;1260;30;30
4710;1260;30;30
4740;1260;30;30
4770;1260;30;30
4800;1260;30;30
4830;1260;30;30
4860;1260;30;30
4890;1260;30;30
4920;1260;30;30
4950;1260;30;30
4980;1260;30;30
5010;1260;30;30
5040;1260;30;30
5070;1260;30;30
5100;1260;30;30
5130;1260;30;30
5160;1260;30;30
5190;1260;30;30
5220;1260;30;30
5250;1260;30;30
5280;1260;30;30
5310;1260;30;30
5340;1260;30;30
5370;1260;30;30
5400;1260;30;30
5430;1260;30;30
5460;1260;30;30
0;1290;30;30
30;1290;30;30
60;1290;30;30
90;1290;30;30
120;1290;30;30
150;1290;30;30
180;1290;30;30
210;1290;30;30
240;1290;30;30
270;1290;30;30
300;1290;30;30
330;1290;30;30
360;1290;30;30
390;1290;30;30
420;1290;30;30
450;1290;30;30
480;1290;30;30
510;1290;30;30
540;1290;30;30
570;1290;30;30
600;1290;30;30
630;1290;30;30
660;1290;30;30
690;1290;30;30
720;1290;30;30
750;1290;30;30
780;1290;30;30
810;1290;30;30
840;1290;30;30
870;1290;30;30
900;1290;30;30
930;1290;30;30
960;1290;30;30
990;1290;30;30
1020;1290;30;30
1050;1290;30;30
1080;1290;30;30
1110;1290;30;30
1140;1290;30;30
1170;1290;30;30
1200;1290;30;30
1230;1290;30;30
1260;1290;30;30
1290;1290;30;30
1320;1290;30;30
1350;1290;30;30
1380;1290;30;30
2640;1290;30;30
2670;1290;30;30
2700;1290;30;30
2730;1290;30;30
2760;1290;30;30
2790;1290;30;30
2820;1290;30;30
2850;1290;30;30
2880;1290;30;30
2910;1290;30;30
2940;1290;30;30
2970;1290;30;30
3000;1290;30;30
3030;1290;30;30
3060;1290;30;30
3090;1290;30;30
3120;1290;30;30
3150;1290;30;30
3180;1290;30;30
3210;1290;30;30
3240;1290;30;30
3270;1290;30;30
3300;1290;30;30
3330;1290;30;30
3360;1290;30;30
3390;1290;30;30
3420;1290;30;30
3450;1290;30;30
3480;1290;30;30
3510;1290;30;30
3540;1290;30;30
3570;1290;30;30
3600;1290;30;30
3630;1290;30;30
3660;1290;30;30
3690;1290;30;30
3720;1290;30;30
3750;1290;30;30
3780;1290;30;30
3810;1290;30;30
3840;1290;30;30
3870;1290;30;30
3900;1290;30;30
3930;1290;30;30
3960;1290;30;30
3990;1290;30;30
4020;1290;30;30
4050;1290;30;30
4080;1290;30;30
4110;1290;30;30
4140;1290;30;30
4170;1290;30;30
4200;1290;30;30
4230;1290;30;30
4260;1290;30;30
4290;1290;30;30
4320;1290;30;30
4350;1290;30;30
4380;1290;30;30
4410;1290;30;30
4440;1290;30;30
4470;1290;30;30
4500;1290;30;30
4530;1290;30;30
4560;1290;30;30
4590;1290;30;30
4620;1290;30;30
4650;1290;30;30
4680;1290;30;30
4710;1290;30;30
4740;1290;30;30
4770;1290;30;30
4980;1290;30;30
5010;1290;30;30
5040;1290;30;30
5070;1290;30;30
5100;1290;30;30
5130;1290;30;30
5160;1290;30;30
5190;1290;30;30
5220;1290;30;30
5250;1290;30;30
5280;1290;30;30
5310;1290;30;30
5340;1290;30;30
5370;1290;30;30
5400;1290;30;30
5430;1290;30;30
5460;1290;30;30
0;1320;30;30
30;1320;30;30
60;1320;30;30
90;1320;30;30
120;1320;30;30
150;1320;30;30
180;1320;30;30
210;1320;30;30
240;1320;30;30
270;1320;30;30
300;1320;30;30
330;1320;30;30
360;1320;30;30
390;1320;30;30
420;1320;30;30
450;1320;30;30
480;1320;30;30
510;1320;30;30
540;1320;30;30
570;1320;30;30
600;1320;30;30
630;1320;30;30
660;1320;30;30
690;1320;30;30
720;1320;30;30
750;1320;30;30
780;1320;30;30
810;1320;30;30
840;1320;30;30
870;1320;30;30
900;1320;30;30
930;1320;30;30
960;1320;30;30
990;1320;30;30
1020;1320;30;30
1050;1320;30;30
1080;1320;30;30
1110;1320;30;30
1140;1320;30;30
1170;1320;30;30
1200;1320;30;30
1230;1320;30;30
1260;1320;30;30
1290;1320;30;30
1320;1320;30;30
1350;1320;30;30
1380;1320;30;30
1410;1320;30;30
1440;1320;30;30
2730;1320;30;30
2760;1320;30;30
2790;1320;30;30
2820;1320;30;30
2850;1320;30;30
2880;1320;30;30
2910;1320;30;30
2940;1320;30;30
2970;1320;30;30
3000;1320;30;30
3030;1320;30;30
3060;1320;30;30
3090;1320;30;30
3120;1320;30;30
3150;1320;30;30
3180;1320;30;30
3210;1320;30;30
3240;1320;30;30
3270;1320;30;30
3300;1320;30;30
3330;1320;30;30
3360;1320;30;30
3390;1320;30;30
3420;1320;30;30
3450;1320;30;30
3480;1320;30;30
3510;1320;30;30
3540;1320;30;30
3570;1320;30;30
3600;1320;30;30
3630;1320;30;30
3660;1320;30;30
3690;1320;30;30
3720;1320;30;30
3750;1320;30;30
3780;1320;30;30
3810;1320;30;30
3840;1320;30;30
3870;1320;30;30
3960;1320;30;30
3990;1320;30;30
4020;1320;30;30
4050;1320;30;30
4080;1320;30;30
4110;1320;30;30
4140;1320;30;30
4170;1320;30;30
4200;1320;30;30
4230;1320;30;30
4260;1320;30;30
4290;1320;30;30
4320;1320;30;30
4350;1320;30;30
4380;1320;30;30
4410;1320;30;30
4440;1320;30;30
4470;1320;30;30
4500;1320;30;30
4530;1320;30;30
4560;1320;30;30
4590;1320;30;30
4620;1320;30;30
4650;1320;30;30
4680;1320;30;30
5010;1320;30;30
5040;1320;30;30
5070;1320;30;30
5100;1320;30;30
5130;1320;30;30
5160;1320;30;30
5190;1320;30;30
5220;1320;30;30
5250;1320;30;30
5280;1320;30;30
5310;1320;30;30
5340;1320;30;30
5370;1320;30;30
5400;1320;30;30
5430;1320;30;30
5460;1320;30;30
5490;1320;30;30
0;1350;30;30
30;1350;30;30
60;1350;30;30
90;1350;30;30
120;1350;30;30
150;1350;30;30
180;1350;30;30
210;1350;30;30
240;1350;30;30
270;1350;30;30
300;1350;30;30
330;1350;30;30
360;1350;30;30
390;1350;30;30
420;1350;30;30
450;1350;30;30
480;1350;30;30
510;1350;30;30
540;1350;30;30
570;1350;30;30
600;1350;30;30
630;1350;30;30
660;1350;30;30
690;1350;30;30
720;1350;30;30
750;1350;30;30
780;1350;30;30
810;1350;30;30
840;1350;30;30
870;1350;30;30
900;1350;30;30
930;1350;30;30
960;1350;30;30
990;1350;30;30
1020;1350;30;30
1050;1350;30;30
1080;1350;30;30
1110;1350;30;30
1140;1350;30;30
1170;1350;30;30
1200;1350;30;30
1230;1350;30;30
1260;1350;30;30
1290;1350;30;30
1320;1350;30;30
1350;1350;30;30
1380;1350;30;30
1410;1350;30;30
1440;1350;30;30
1470;1350;30;30
1500;1350;30;30
1530;1350;30;30
2760;1350;30;30
2790;1350;30;30
2820;1350;30;30
2850;1350;30;30
2880;1350;30;30
2910;1350;30;30
2940;1350;30;30
2970;1350;30;30
3000;1350;30;30
3030;1350;30;30
3060;1350;30;30
3090;1350;30;30
3120;1350;30;30
3150;1350;30;30
3180;1350;30;30
3210;1350;30;30
3240;1350;30;30
3270;1350;30;30
3300;1350;30;30
3330;1350;30;30
3360;1350;30;30
3390;1350;30;30
3420;1350;30;30
3450;1350;30;30
3480;1350;30;30
3510;1350;30;30
3540;1350;30;30
3570;1350;30;30
3600;1350;30;30
3630;1350;30;30
3660;1350;30;30
3690;1350;30;30
3720;1350;30;30
3750;1350;30;30
3780;1350;30;30
3810;1350;30;30
3840;1350;30;30
3990;1350;30;30
4020;1350;30;30
4050;1350;30;30
4080;1350;30;30
4110;1350;30;30
4140;1350;30;30
4170;1350;30;30
4200;1350;30;30
4230;1350;30;30
4260;1350;30;30
4290;1350;30;30
4320;1350;30;30
4350;1350;30;30
4380;1350;30;30
4410;1350;30;30
4440;1350;30;30
4470;1350;30;30
4500;1350;30;30
4530;1350;30;30
4620;1350;30;30
4650;1350;30;30
5010;1350;30;30
5040;1350;30;30
5070;1350;30;30
5100;1350;30;30
5130;1350;30;30
5160;1350;30;30
5190;1350;30;30
5220;1350;30;30
5250;1350;30;30
5280;1350;30;30
5310;1350;30;30
5340;1350;30;30
5370;1350;30;30
5400;1350;30;30
5430;1350;30;30
5460;1350;30;30
5490;1350;30;30
5520;1350;30;30
5550;1350;30;30
5580;1350;30;30
5610;1350;30;30
0;1380;30;30
30;1380;30;30
60;1380;30;30
90;1380;30;30
120;1380;30;30
150;1380;30;30
180;1380;30;30
210;1380;30;30
240;1380;30;30
270;1380;30;30
300;1380;30;30
330;1380;30;30
360;1380;30;30
390;1380;30;30
420;1380;30;30
450;1380;30;30
480;1380;30;30
510;1380;30;30
540;1380;30;30
570;1380;30;30
600;1380;30;30
630;1380;30;30
660;1380;30;30
690;1380;30;30
720;1380;30;30
750;1380;30;30
780;1380;30;30
810;1380;30;30
840;1380;30;30
870;1380;30;30
900;1380;30;30
930;1380;30;30
960;1380;30;30
990;1380;30;30
1020;1380;30;30
1050;1380;30;30
1080;1380;30;30
1110;1380;30;30
1140;1380;30;30
1170;1380;30;30
1200;1380;30;30
1230;1380;30;30
1260;1380;30;30
1290;1380;30;30
1320;1380;30;30
1350;1380;30;30
1380;1380;30;30
1410;1380;30;30
1440;1380;30;30
1470;1380;30;30
1500;1380;30;30
1530;1380;30;30
1560;1380;30;30
2760;1380;30;30
2790;1380;30;30
2820;1380;30;30
2850;1380;30;30
2880;1380;30;30
2910;1380;30;30
2940;1380;30;30
2970;1380;30;30
3000;1380;30;30
3030;1380;30;30
3060;1380;30;30
3090;1380;30;30
3120;1380;30;30
3150;1380;30;30
3180;1380;30;30
3210;1380;30;30
3240;1380;30;30
3270;1380;30;30
3300;1380;30;30
3330;1380;30;30
3360;1380;30;30
3390;1380;30;30
3420;1380;30;30
3450;1380;30;30
3480;1380;30;30
3510;1380;30;30
3540;1380;30;30
3570;1380;30;30
3600;1380;30;30
3630;1380;30;30
3660;1380;30;30
3690;1380;30;30
3720;1380;30;30
3750;1380;30;30
3780;1380;30;30
3810;1380;30;30
3990;1380;30;30
4020;1380;30;30
4050;1380;30;30
4080;1380;30;30
4110;1380;30;30
4140;1380;30;30
4170;1380;30;30
4200;1380;30;30
4230;1380;30;30
4260;1380;30;30
4290;1380;30;30
4320;1380;30;30
4350;1380;30;30
4380;1380;30;30
4410;1380;30;30
4440;1380;30;30
4470;1380;30;30
4500;1380;30;30
5010;1380;30;30
5040;1380;30;30
5070;1380;30;30
5100;1380;30;30
5130;1380;30;30
5160;1380;30;30
5190;1380;30;30
5220;1380;30;30
5250;1380;30;30
5280;1380;30;30
5310;1380;30;30
5340;1380;30;30
5370;1380;30;30
5400;1380;30;30
5430;1380;30;30
5460;1380;30;30
5490;1380;30;30
5520;1380;30;30
5550;1380;30;30
5580;1380;30;30
5610;1380;30;30
5640;1380;30;30
0;1410;30;30
30;1410;30;30
60;1410;30;30
90;1410;30;30
120;1410;30;30
150;1410;30;30
180;1410;30;30
210;1410;30;30
240;1410;30;30
270;1410;30;30
300;1410;30;30
330;1410;30;30
360;1410;30;30
390;1410;30;30
420;1410;30;30
450;1410;30;30
480;1410;30;30
510;1410;30;30
540;1410;30;30
570;1410;30;30
600;1410;30;30
630;1410;30;30
660;1410;30;30
690;1410;30;30
720;1410;30;30
750;1410;30;30
780;1410;30;30
810;1410;30;30
840;1410;30;30
870;1410;30;30
900;1410;30;30
930;1410;30;30
960;1410;30;30
990;1410;30;30
1020;1410;30;30
1050;1410;30;30
1080;1410;30;30
1110;1410;30;30
1140;1410;30;30
1170;1410;30;30
1200;1410;30;30
1230;1410;30;30
1260;1410;30;30
1290;1410;30;30
1320;1410;30;30
1350;1410;30;30
1380;1410;30;30
1410;1410;30;30
1440;1410;30;30
1470;1410;30;30
1500;1410;30;30
1530;1410;30;30
1560;1410;30;30
2730;1410;30;30
2760;1410;30;30
2790;1410;30;30
2820;1410;30;30
2850;1410;30;30
2880;1410;30;30
2910;1410;30;30
2940;1410;30;30
2970;1410;30;30
3000;1410;30;30
3030;1410;30;30
3060;1410;30;30
3090;1410;30;30
3120;1410;30;30
3150;1410;30;30
3180;1410;30;30
3210;1410;30;30
3240;1410;30;30
3270;1410;30;30
3300;1410;30;30
3330;1410;30;30
3360;1410;30;30
3390;1410;30;30
3420;1410;30;30
3450;1410;30;30
3480;1410;30;30
3510;1410;30;30
3540;1410;30;30
3570;1410;30;30
3600;1410;30;30
3630;1410;30;30
3660;1410;30;30
3690;1410;30;30
3720;1410;30;30
3750;1410;30;30
3780;1410;30;30
4020;1410;30;30
4050;1410;30;30
4080;1410;30;30
4110;1410;30;30
4140;1410;30;30
4170;1410;30;30
4200;1410;30;30
4230;1410;30;30
4260;1410;30;30
4290;1410;30;30
4320;1410;30;30
4350;1410;30;30
4380;1410;30;30
4410;1410;30;30
4440;1410;30;30
4470;1410;30;30
5010;1410;30;30
5040;1410;30;30
5070;1410;30;30
5100;1410;30;30
5130;1410;30;30
5160;1410;30;30
5190;1410;30;30
5220;1410;30;30
5250;1410;30;30
5280;1410;30;30
5310;1410;30;30
5340;1410;30;30
5370;1410;30;30
5400;1410;30;30
5430;1410;30;30
5460;1410;30;30
5490;1410;30;30
5520;1410;30;30
5550;1410;30;30
5580;1410;30;30
5610;1410;30;30
5640;1410;30;30
5670;1410;30;30
0;1440;30;30
30;1440;30;30
60;1440;30;30
90;1440;30;30
120;1440;30;30
150;1440;30;30
180;1440;30;30
210;1440;30;30
240;1440;30;30
270;1440;30;30
300;1440;30;30
330;1440;30;30
360;1440;30;30
390;1440;30;30
420;1440;30;30
450;1440;30;30
480;1440;30;30
510;1440;30;30
540;1440;30;30
570;1440;30;30
600;1440;30;30
630;1440;30;30
660;1440;30;30
690;1440;30;30
720;1440;30;30
750;1440;30;30
780;1440;30;30
810;1440;30;30
840;1440;30;30
870;1440;30;30
900;1440;30;30
930;1440;30;30
960;1440;30;30
990;1440;30;30
1020;1440;30;30
1050;1440;30;30
1080;1440;30;30
1110;1440;30;30
1140;1440;30;30
1170;1440;30;30
1200;1440;30;30
1230;1440;30;30
1260;1440;30;30
1290;1440;30;30
1320;1440;30;30
1350;1440;30;30
1380;1440;30;30
1410;1440;30;30
1440;1440;30;30
1470;1440;30;30
1500;1440;30;30
1530;1440;30;30
1560;1440;30;30
2700;1440;30;30
2730;1440;30;30
2760;1440;30;30
2790;1440;30;30
2820;1440;30;30
2850;1440;30;30
2880;1440;30;30
2910;1440;30;30
2940;1440;30;30
2970;1440;30;30
3000;1440;30;30
3030;1440;30;30
3060;1440;30;30
3090;1440;30;30
3120;1440;30;30
3150;1440;30;30
3180;1440;30;30
3210;1440;30;30
3240;1440;30;30
3270;1440;30;30
3300;1440;30;30
3330;1440;30;30
3360;1440;30;30
3390;1440;30;30
3420;1440;30;30
3450;1440;30;30
3480;1440;30;30
3510;1440;30;30
3540;1440;30;30
3570;1440;30;30
3600;1440;30;30
3630;1440;30;30
3660;1440;30;30
3690;1440;30;30
3720;1440;30;30
3750;1440;30;30
4080;1440;30;30
4110;1440;30;30
4140;1440;30;30
4170;1440;30;30
4200;1440;30;30
4230;1440;30;30
4260;1440;30;30
4290;1440;30;30
4320;1440;30;30
4350;1440;30;30
4380;1440;30;30
4410;1440;30;30
4440;1440;30;30
4470;1440;30;30
5010;1440;30;30
5040;1440;30;30
5070;1440;30;30
5100;1440;30;30
5130;1440;30;30
5160;1440;30;30
5190;1440;30;30
5220;1440;30;30
5250;1440;30;30
5280;1440;30;30
5310;1440;30;30
5340;1440;30;30
5370;1440;30;30
5400;1440;30;30
5430;1440;30;30
5460;1440;30;30
5490;1440;30;30
5520;1440;30;30
5550;1440;30;30
5580;1440;30;30
5610;1440;30;30
5640;1440;30;30
5670;1440;30;30
0;1470;30;30
30;1470;30;30
60;1470;30;30
90;1470;30;30
120;1470;30;30
150;1470;30;30
180;1470;30;30
210;1470;30;30
240;1470;30;30
270;1470;30;30
300;1470;30;30
330;1470;30;30
360;1470;30;30
390;1470;30;30
420;1470;30;30
450;1470;30;30
480;1470;30;30
510;1470;30;30
540;1470;30;30
570;1470;30;30
600;1470;30;30
630;1470;30;30
660;1470;30;30
690;1470;30;30
720;1470;30;30
750;1470;30;30
780;1470;30;30
810;1470;30;30
840;1470;30;30
870;1470;30;30
900;1470;30;30
930;1470;30;30
960;1470;30;30
990;1470;30;30
1020;1470;30;30
1050;1470;30;30
1080;1470;30;30
1110;1470;30;30
1140;1470;30;30
1170;1470;30;30
1200;1470;30;30
1230;1470;30;30
1260;1470;30;30
1290;1470;30;30
1320;1470;30;30
1350;1470;30;30
1380;1470;30;30
1410;1470;30;30
1440;1470;30;30
1470;1470;30;30
1500;1470;30;30
1530;1470;30;30
1560;1470;30;30
2700;1470;30;30
2730;1470;30;30
2760;1470;30;30
2790;1470;30;30
2820;1470;30;30
2850;1470;30;30
2880;1470;30;30
2910;1470;30;30
2940;1470;30;30
2970;1470;30;30
3000;1470;30;30
3030;1470;30;30
3060;1470;30;30
3090;1470;30;30
3120;1470;30;30
3150;1470;30;30
3180;1470;30;30
3210;1470;30;30
3240;1470;30;30
3270;1470;30;30
3300;1470;30;30
3330;1470;30;30
3360;1470;30;30
3390;1470;30;30
3420;1470;30;30
3450;1470;30;30
3480;1470;30;30
3510;1470;30;30
3540;1470;30;30
3570;1470;30;30
3600;1470;30;30
3630;1470;30;30
3660;1470;30;30
3690;1470;30;30
3720;1470;30;30
3750;1470;30;30
4110;1470;30;30
4140;1470;30;30
4170;1470;30;30
4200;1470;30;30
4230;1470;30;30
4260;1470;30;30
4290;1470;30;30
4320;1470;30;30
4350;1470;30;30
4380;1470;30;30
4410;1470;30;30
4440;1470;30;30
4470;1470;30;30
5010;1470;30;30
5040;1470;30;30
5070;1470;30;30
5100;1470;30;30
5130;1470;30;30
5160;1470;30;30
5190;1470;30;30
5220;1470;30;30
5250;1470;30;30
5280;1470;30;30
5310;1470;30;30
5340;1470;30;30
5370;1470;30;30
5400;1470;30;30
5430;1470;30;30
5460;1470;30;30
5490;1470;30;30
5520;1470;30;30
5550;1470;30;30
5580;1470;30;30
5610;1470;30;30
5640;1470;30;30
5670;1470;30;30
0;1500;30;30
30;1500;30;30
60;1500;30;30
90;1500;30;30
120;1500;30;30
150;1500;30;30
180;1500;30;30
210;1500;30;30
240;1500;30;30
270;1500;30;30
300;1500;30;30
330;1500;30;30
360;1500;30;30
390;1500;30;30
420;1500;30;30
450;1500;30;30
480;1500;30;30
510;1500;30;30
540;1500;30;30
570;1500;30;30
600;1500;30;30
630;1500;30;30
660;1500;30;30
690;1500;30;30
720;1500;30;30
750;1500;30;30
780;1500;30;30
810;1500;30;30
840;1500;30;30
870;1500;30;30
900;1500;30;30
930;1500;30;30
960;1500;30;30
990;1500;30;30
1020;1500;30;30
1050;1500;30;30
1080;1500;30;30
1110;1500;30;30
1140;1500;30;30
1170;1500;30;30
1200;1500;30;30
1230;1500;30;30
1260;1500;30;30
1290;1500;30;30
1320;1500;30;30
1350;1500;30;30
1380;1500;30;30
1410;1500;30;30
1440;1500;30;30
1470;1500;30;30
1500;1500;30;30
1530;1500;30;30
1560;1500;30;30
1590;1500;30;30
2700;1500;30;30
2730;1500;30;30
2760;1500;30;30
2790;1500;30;30
2820;1500;30;30
2850;1500;30;30
2880;1500;30;30
2910;1500;30;30
2940;1500;30;30
2970;1500;30;30
3000;1500;30;30
3030;1500;30;30
3060;1500;30;30
3090;1500;30;30
3120;1500;30;30
3150;1500;30;30
3180;1500;30;30
3210;1500;30;30
3240;1500;30;30
3270;1500;30;30
3300;1500;30;30
3330;1500;30;30
3360;1500;30;30
3390;1500;30;30
3420;1500;30;30
3450;1500;30;30
3480;1500;30;30
3510;1500;30;30
3540;1500;30;30
3570;1500;30;30
3600;1500;30;30
3630;1500;30;30
3660;1500;30;30
3690;1500;30;30
3720;1500;30;30
3750;1500;30;30
4200;1500;30;30
4230;1500;30;30
4260;1500;30;30
4290;1500;30;30
4320;1500;30;30
4350;1500;30;30
4380;1500;30;30
4410;1500;30;30
4440;1500;30;30
4470;1500;30;30
4500;1500;30;30
5040;1500;30;30
5070;1500;30;30
5100;1500;30;30
5130;1500;30;30
5160;1500;30;30
5190;1500;30;30
5220;1500;30;30
5250;1500;30;30
5280;1500;30;30
5310;1500;30;30
5340;1500;30;30
5370;1500;30;30
5400;1500;30;30
5430;1500;30;30
5460;1500;30;30
5490;1500;30;30
5520;1500;30;30
5550;1500;30;30
5580;1500;30;30
5610;1500;30;30
5640;1500;30;30
0;1530;30;30
30;1530;30;30
60;1530;30;30
90;1530;30;30
120;1530;30;30
150;1530;30;30
180;1530;30;30
210;1530;30;30
240;1530;30;30
270;1530;30;30
300;1530;30;30
330;1530;30;30
360;1530;30;30
390;1530;30;30
420;1530;30;30
450;1530;30;30
480;1530;30;30
510;1530;30;30
540;1530;30;30
570;1530;30;30
600;1530;30;30
630;1530;30;30
660;1530;30;30
690;1530;30;30
720;1530;30;30
750;1530;30;30
780;1530;30;30
810;1530;30;30
840;1530;30;30
870;1530;30;30
900;1530;30;30
930;1530;30;30
960;1530;30;30
990;1530;30;30
1020;1530;30;30
1050;1530;30;30
1080;1530;30;30
1110;1530;30;30
1140;1530;30;30
1170;1530;30;30
1470;1530;30;30
1500;1530;30;30
1530;1530;30;30
1560;1530;30;30
1590;1530;30;30
2730;1530;30;30
2760;1530;30;30
2790;1530;30;30
2820;1530;30;30
2850;1530;30;30
2880;1530;30;30
2910;1530;30;30
2940;1530;30;30
2970;1530;30;30
3000;1530;30;30
3030;1530;30;30
3060;1530;30;30
3090;1530;30;30
3120;1530;30;30
3150;1530;30;30
3180;1530;30;30
3210;1530;30;30
3240;1530;30;30
3270;1530;30;30
3300;1530;30;30
3330;1530;30;30
3360;1530;30;30
3390;1530;30;30
3420;1530;30;30
3450;1530;30;30
3480;1530;30;30
3510;1530;30;30
3540;1530;30;30
3570;1530;30;30
3600;1530;30;30
3630;1530;30;30
3660;1530;30;30
3690;1530;30;30
3720;1530;30;30
3750;1530;30;30
4230;1530;30;30
4260;1530;30;30
4290;1530;30;30
4320;1530;30;30
4350;1530;30;30
4380;1530;30;30
4410;1530;30;30
4440;1530;30;30
4470;1530;30;30
4500;1530;30;30
5190;1530;30;30
5220;1530;30;30
5250;1530;30;30
5280;1530;30;30
5310;1530;30;30
5340;1530;30;30
5370;1530;30;30
5400;1530;30;30
5430;1530;30;30
5460;1530;30;30
5490;1530;30;30
0;1560;30;30
30;1560;30;30
60;1560;30;30
90;1560;30;30
120;1560;30;30
150;1560;30;30
180;1560;30;30
210;1560;30;30
240;1560;30;30
270;1560;30;30
300;1560;30;30
330;1560;30;30
360;1560;30;30
390;1560;30;30
420;1560;30;30
450;1560;30;30
480;1560;30;30
510;1560;30;30
540;1560;30;30
570;1560;30;30
600;1560;30;30
630;1560;30;30
660;1560;30;30
690;1560;30;30
720;1560;30;30
750;1560;30;30
780;1560;30;30
810;1560;30;30
840;1560;30;30
870;1560;30;30
900;1560;30;30
930;1560;30;30
960;1560;30;30
990;1560;30;30
1020;1560;30;30
1050;1560;30;30
1080;1560;30;30
1110;1560;30;30
1140;1560;30;30
1500;1560;30;30
1530;1560;30;30
1560;1560;30;30
2730;1560;30;30
2760;1560;30;30
2790;1560;30;30
2820;1560;30;30
2850;1560;30;30
2880;1560;30;30
2910;1560;30;30
2940;1560;30;30
2970;1560;30;30
3000;1560;30;30
3030;1560;30;30
3060;1560;30;30
3090;1560;30;30
3120;1560;30;30
3150;1560;30;30
3180;1560;30;30
3210;1560;30;30
3240;1560;30;30
3270;1560;30;30
3300;1560;30;30
3330;1560;30;30
3360;1560;30;30
3390;1560;30;30
3420;1560;30;30
3450;1560;30;30
3480;1560;30;30
3510;1560;30;30
3540;1560;30;30
3570;1560;30;30
3600;1560;30;30
3630;1560;30;30
3660;1560;30;30
3690;1560;30;30
3720;1560;30;30
3750;1560;30;30
4260;1560;30;30
4290;1560;30;30
4320;1560;30;30
4350;1560;30;30
